generate,song,composer,performer,transcriber,url,screenshot_time_interval,start_seconds,end_seconds,crop_dimensions_left,crop_dimensions_top,crop_dimensions_right,crop_dimensions_bottom,n_images
FALSE,Aint Misbehaving,Fats Waller,Fats Waller,Jeremy Floury,https://www.youtube.com/watch?v=lakid_bpW9c,2,8,0,0,0,1,1,
FALSE,Cant Take my Eyes of You,"Bob Crewe, Bob Gaudio",Pierre-Yves Plat,Timothy Gondola,https://www.youtube.com/watch?v=9hz_5Bg4Fko,2,11,1,0,0,1,1,
FALSE,For Once in my Life,Stevie Wonder,Pierre-Yves Plat,Timothy Gondola,https://www.youtube.com/watch?v=dnThOgHTCLM,2,11,0,0,0,1,1,
FALSE,Life on Mars,David Bowie,Brad Mehldau,Brad Mehldau,https://www.youtube.com/watch?v=4PNhpFPc64E,2,11,0,0,0,1,1,
FALSE,Georgia on my Mind,Ray Charles,Bobby Floyd,George Collier,https://www.youtube.com/watch?v=cFeSC1Hrgi0,2,0,0,0,0.7,1,1,
FALSE,Goodbye Pork Pie Hat (Solo beginning),Charles Mingus,Charles Mingus,Christina Sochor,https://www.youtube.com/watch?v=eVunb7z266Y,2,0,0,0,0,1,1,
FALSE,Home (Trio in Tokyo),Michel Petrucciani,Michel Petrucciani,Soojin Andrew,https://www.youtube.com/watch?v=H63mAoi32wY,2,0,0,0,0,1,1,
FALSE,Just the Two of Us,Bill Withers,LotusFlower,TranscriptionsByPaul,https://www.youtube.com/watch?v=ah2oFP8cgOA,2,0,0,0,0,1,1,
FALSE,Maman la plus bell du monde,Pierre-Yves Plat,Pierre-Yves Plat,Jeremy Floury,https://www.youtube.com/watch?v=As8McR7Yxdo,2,0,0,0,0.19,1,0.81,
FALSE,Mia & Sebastians Theme (La La Land),Justin Hurwitz,Ryan Gosling,Soojin Andrew,https://www.youtube.com/watch?v=O49LRvGzXKU,2,7,0,0,0,1,1,
FALSE,Misty,Erroll Garner,Beegie Adair,Jeremy Floury,https://www.youtube.com/watch?v=TibPnIbUTQg,2,0,0,0,0,1,1,
FALSE,NaaNaaNaa,Cory Henry,Cory Henry,Timothy Gondola,https://www.youtube.com/watch?v=sFquk6BZD2A,2,11,0,0,0,1,1,
FALSE,Over the Rainbow,Harold Arlen,Keith Jarret,George Collier,https://www.youtube.com/watch?v=J1tkMPdd1VY,2,0,0,0,0.7,1,1,
FALSE,Seeker,Hiromi,Hiromi,Cornelius Tsen,https://www.youtube.com/watch?v=zjwQ0APSTYg,2,3,7,0,0,1,1,
FALSE,Seeker,Hiromi,Hiromi,Transcribe a Song,https://www.youtube.com/watch?v=E0UI8GVnMSU,2,7,1,0.13,0.7,0.87,1,
FALSE,Sunny,Bobby Hebb,Pierre-Yves Plat,Timothy Gondola,https://www.youtube.com/watch?v=FkVSQYgU1J4,2,11,0,0,0,1,1,
FALSE,Just the Two of Us (Pan Solo),Bill Withers,Robert Greenidge,Colin Beasley Dulcimer Gumbo,https://www.youtube.com/watch?v=RLbHsWGfjOY,2,0,0,0,0,1,1,
FALSE,"Brazilian Like (Live in Frankfurt, 1997)",Michel Petrucciani,Michel Petrucciani,Jeremy Floury,https://www.youtube.com/watch?v=DYtci5zN31o,2,0,0,0,0,1,1,
FALSE,"Brazilian Like (Live in Stuttgart, 1998)",Michel Petrucciani,Michel Petrucciani,Jeremy Floury,https://www.youtube.com/watch?v=F9lynbmZP8A,2,0,0,0,0.645,1,1,
FALSE,Michel Petrucciani - In a Sentimental Mood - Piano solo transcription,Michel Petrucciani,,Jeremy Floury,https://www.youtube.com/watch?v=amwv5yjeP_w,2,0,0,0,0,1,1,
FALSE,Once Upon A Time - Beegie Adair piano solo transcription,Beegie Adair,,Jeremy Floury,https://www.youtube.com/watch?v=rHpQAjF2TCw,2,0,0,0,0,1,1,
FALSE,"Caravan (Live in Frankfurt, 1997)",J. Tizol & Duke Ellington,Michel Petrucciani,Jeremy Floury,https://www.youtube.com/watch?v=fsyJIgdk94c,2,0,0,0,0,1,1,
FALSE,Prelude in Cm - Jazz piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=iUPkXjsUHoY,2,0,0,0,0,1,1,
FALSE,Honeysuckle Rose - By Fats Waller - Piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=GqbjORGyMaA,2,0,0,0,0,1,1,
FALSE,White Christmas - Beegie Adair - Jazz piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=LFW4wB21CDg,2,0,0,0,0,1,1,
FALSE,Brazilian Like - Michel Petrucciani (transcription),,,Jeremy Floury,https://www.youtube.com/watch?v=DYtci5zN31o,2,0,0,0,0,1,1,
FALSE,Fats Waller - Tea For Two - Piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=Eh7DQoXZmko,2,0,0,0,0,1,1,
FALSE,Beegie Adair - The More I See You - Piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=RRtJEcZvP8Y,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani - Hidden Joy (Piano transcription),,,Jeremy Floury,https://www.youtube.com/watch?v=G7tkKaIKQD0,2,0,0,0,0,1,1,
FALSE,Beegie Adair - Fly Me To The Moon - Piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=D0Onw3WgMtY,2,0,0,0,0,1,1,
FALSE,When You Wish Upon A Star - Sheet music (Piano solo version),,,Jeremy Floury,https://www.youtube.com/watch?v=QD0chKeU6i4,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani Trio - Brazilian Like - Transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=F9lynbmZP8A,2,0,0,0,0,1,1,
FALSE,Beegie Adair - Misty - Piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=TibPnIbUTQg,2,0,0,0,0,1,1,
FALSE,Oscar Peterson - Body And Soul - Piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=omluef8DqZs,2,0,0,0,0,1,1,
FALSE,The End Of A Love Affair - Beegie Adair - Piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=JKDD5di5jVk,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani - Autumn Leaves (transcription),,,Jeremy Floury,https://www.youtube.com/watch?v=kmcKiBpJtV0,2,0,0,0,0,1,1,
FALSE,I Got Rhythm - Sheet music transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=uGEMbxaTDzE,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani - Take The A Train | Piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=9qUtr97YzYU,2,0,0,0,0,1,1,
FALSE,[Jazz standard] After You've Gone - Transcription with chord symbols,,,Jeremy Floury,https://www.youtube.com/watch?v=N_C58TQnP4w,2,0,0,0,0,1,1,
FALSE,That Old Feeling - Beegie Adair Jazz Piano (transcription),,,Jeremy Floury,https://www.youtube.com/watch?v=EN3IY5xz-0A,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani plays his composition Love Letter - Piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=H_a0ilSYC5M,2,0,0,0,0,1,1,
FALSE,Oscar Peterson - Take The A Train | Piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=ynM7_L-r4sk,2,0,0,0,0,1,1,
FALSE,Thelonious Monk - The Man I Love - Piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=KoBdNacZb88,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani plays Estate [jazz piano transcription],,,Jeremy Floury,https://www.youtube.com/watch?v=n-Ge4L4aag4,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani's genius performance on Satin Doll [Transcription],,,Jeremy Floury,https://www.youtube.com/watch?v=zV0e4GT87vM,2,0,0,0,0,1,1,
FALSE,Someone To Watch Over Me for piano solo | Jazz standard transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=UfitqMFK6ao,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani plays In a Sentimental Mood (Jazzgipfel Stuttgart) - Jazz transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=6gIrOKw6IXg,2,0,0,0,0,1,1,
FALSE,Tenderly by Beegie Adair | Piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=eAqRW05fJes,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani plays his composition Trilogy in Blois - Transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=PDNtGfIrTeQ,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani - Les Grelots (Champs-Elys�es) - Transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=3iEbdE5XwVo,2,0,0,0,0,1,1,
FALSE,Tea For Two as played by Pascal Wintz (transcription),,,Jeremy Floury,https://www.youtube.com/watch?v=_AUbFvTU-FA,2,0,0,0,0,1,1,
FALSE,Oscar Peterson - Satin Doll (transcription),,,Jeremy Floury,https://www.youtube.com/watch?v=zmLm52_GtWM,2,0,0,0,0,1,1,
FALSE,Beegie Adair - It Had To Be You - Transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=A1MU7GZSuAE,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani - Rachid (Champs-Elys�es) - Transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=b04vKXVIrnY,2,0,0,0,0,1,1,
FALSE,Sunny by Pierre-Yves Plat - Transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=P3m85zJrm2k,2,0,0,0,0,1,1,
FALSE,Masterful performance on As Time Goes By - Beegie Adair Trio,,,Jeremy Floury,https://www.youtube.com/watch?v=pz4S1m-NFN0,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani - September Second - Transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=yJwLgoD0d1M,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani - African Flower (Duke Ellington) | transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=Bd9HwcBHTEs,2,0,0,0,0,1,1,
FALSE,Pascal Wintz - Easy Living - Sheet music,,,Jeremy Floury,https://www.youtube.com/watch?v=y35RbzlqrgI,2,0,0,0,0,1,1,
FALSE,Oscar Peterson - Take The A Train (Unmistakable),,,Jeremy Floury,https://www.youtube.com/watch?v=Zau8btiJ8z0,2,0,0,0,0,1,1,
FALSE,Beegie Adair - A Kiss to Build a Dream On (Quiet Romance) | transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=CdxCZ7hB14Y,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani - B�same Mucho (Frankfurt) | transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=pPZtqcpG_nA,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani - Looking Up (Frankfurt) | Transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=HS-4cU1sDXw,2,0,0,0,0,1,1,
FALSE,Sunny by Eugen Cicero (Swing with Cicero) | transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=pAb1lJfFMbc,2,0,0,0,0,1,1,
FALSE,Left hand fingering of Michel Petrucciani on Take The A Train,,,Jeremy Floury,https://www.youtube.com/watch?v=IHAs_nPwEgI,2,0,0,0,0,1,1,
FALSE,When I Fall In Love by Beegie Adair (Quiet Romance) | transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=uzkClre1gCc,2,0,0,0,0,1,1,
FALSE,Round Midnight by Michel Petrucciani  | Live in Stuttgart (transcription),,,Jeremy Floury,https://www.youtube.com/watch?v=6Uirn4AgROo,2,0,0,0,0,1,1,
FALSE,Pierre-Yves Plat - Maman la plus belle du monde (transcription),,,Jeremy Floury,https://www.youtube.com/watch?v=As8McR7Yxdo,2,0,0,0,0,1,1,
FALSE,Beegie Adair - Body and Soul (Quiet Romance) | Jazz piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=OROwEgNFqlg,2,0,0,0,0,1,1,
FALSE,Oscar Peterson - Lady Of The Lavender Mist (OP plays Duke Ellington) | Jazz piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=NYzRoUrcu-Y,2,0,0,0,0,1,1,
FALSE,Liebestraum No. 3 jazz version,,,Jeremy Floury,https://www.youtube.com/watch?v=W81j2jCrpQ0,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani - Colors / Home / Caravan | JazzBaltica,,,Jeremy Floury,https://www.youtube.com/watch?v=ftrfbHB-GRw,2,0,0,0,0,1,1,
FALSE,Beegie Adair - I'm Confessin' (Quiet Romance) | Jazz piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=EX-LOt-Jv8g,2,0,0,0,0,1,1,
FALSE,Claude Bolling - Basin Street Blues (Original Piano Blues) | Jazz piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=TDyaTYphHZg,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani - In a Sentimental Mood (Promenade with Duke) | Jazz piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=O9gZ_U2pBpc,2,0,0,0,0,1,1,
FALSE,"Oscar Peterson - Duke Ellington Medley: Take The A Train, In a Sentimental Mood, Satin Doll, Caravan",,,Jeremy Floury,https://www.youtube.com/watch?v=rVHN86I6HTw,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani - Besame Mucho (Marciac) | Sheet music transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=iIIO0wrc5iI,2,0,0,0,0,1,1,
FALSE,Pascal Wintz - Embraceable You (George Gershwin) | Sheet music transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=Ecl9KEqcDVc,2,0,0,0,0,1,1,
FALSE,Someday My Prince Will Come (Erroll Garner's style) | Jazz transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=r9Fa_AziNyo,2,0,0,0,0,1,1,
FALSE,Keith Jarrett - In Your Quiet Place | Jazz piano solo (transcription),,,Jeremy Floury,https://www.youtube.com/watch?v=b7kCoBkOj3c,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani - Caravan (Montpellier) | Jazz piano solo,,,Jeremy Floury,https://www.youtube.com/watch?v=3YlI9DLOUlc,2,0,0,0,0,1,1,
FALSE,Jim Turner - Keepin' Out Of Mischief Now (Fats Waller) | Sheet music transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=gfJ_rGfVt4Y,2,0,0,0,0,1,1,
FALSE,Michel Petrucciani - Rachid | Sheet music transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=TuMBZnqbdyc,2,0,0,0,0,1,1,
FALSE,Pascal Wintz - Green Onions | Sheet music transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=uUOobQSjTEQ,2,0,0,0,0,1,1,
FALSE,Claude Bolling - Mississipi Rag | Sheet music transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=q_UjXF_vSMs,2,0,0,0,0,1,1,
FALSE,Pascal Wintz - Manhattan | Sheet music transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=DVaQwb9_euA,2,0,0,0,0,1,1,
FALSE,Fats Waller - Ain't Misbehavin' | Sheet music transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=lakid_bpW9c,2,0,0,0,0,1,1,
FALSE,Pascal Wintz - Piano Jazz Improvisation | Sheet music transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=5kY-zLXVWWg,2,0,0,0,0,1,1,
FALSE,Pascal Wintz - Georgia On My Mind (version 2) | Sheet music transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=RbNqj1eEhJM,2,0,0,0,0,1,1,
FALSE,Pascal Wintz - 'S Wonderful (Charleston style) | Sheet music transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=Oxb8--4txMc,2,0,0,0,0,1,1,
FALSE,Pascal Wintz - Sweet Lorraine | Sheet music transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=9XKMEYlf2b0,2,0,0,0,0,1,1,
FALSE,George Gershwin - Sweet And Lowdown | Sheet music transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=Ha9C1bKmSco,2,0,0,0,0,1,1,
FALSE,Pierre-Yves Plat - Summertime | Piano transcription,,,Jeremy Floury,https://www.youtube.com/watch?v=OtpNULW3koA,2,0,0,0,0,1,1,
FALSE,"Michel Petrucciani - Take The ""A"" Train (Marciac) | Sheet music transcription",,,Jeremy Floury,https://www.youtube.com/watch?v=4SPzED9Y6i0,2,0,0,0,0,1,1,
FALSE,What a Wonderful World,Louis Armstrong,Daeyoun Kim,Daeyoun Kim,https://www.youtube.com/watch?v=Gz661U_nhFQ,2,0,0,0,0.15,1,0.85,
FALSE,Best Part,Jordan Rakei,Katie Tupper & Benjamin Millman,George Collier,https://www.youtube.com/watch?v=s88tJfcTGrA,0.3,0,0,0,0.612,1,1,
TRUE,Isn't She Lovely,Stevie Wonder,Terrence Shider,Timothy Gondola,https://www.youtube.com/watch?v=yCsC5SyuVak,2,0,0,0,0,1,1,
